sample,utc,unix_nanos,elapsed_s,rss_kib,hwm_kib,threads,fds,proc_ticks,host_ticks,stats_http,listen_overflows,listen_drops,tcp_abort_on_close,tcp_retrans
580,2026-07-30T11:32:26Z,1785411146464885248,599,6492,6896,5,125,102380,323679375,200,196,196,448255598,353824
581,2026-07-30T11:32:27Z,1785411147497577200,600,6664,6896,5,168,102564,323680151,200,196,196,448255598,353824
582,2026-07-30T11:32:28Z,1785411148531057269,601,6664,6896,5,168,102743,323680928,200,196,196,448255598,353824
583,2026-07-30T11:32:29Z,1785411149562595495,602,6664,6896,5,168,102920,323681694,200,196,196,448255598,353824
584,2026-07-30T11:32:30Z,1785411150594756147,603,6664,6896,5,168,103108,323682469,200,196,196,448255598,353824
585,2026-07-30T11:32:31Z,1785411151627026861,604,6664,6896,5,168,103300,323683244,200,196,196,448255598,353824
586,2026-07-30T11:32:32Z,1785411152660026268,605,6688,6896,5,168,103487,323684024,200,196,196,448255598,353824
587,2026-07-30T11:32:33Z,1785411153692425503,606,6792,6896,5,168,103677,323684795,200,196,196,448255598,353824
588,2026-07-30T11:32:34Z,1785411154725597189,607,6664,6896,5,168,103864,323685569,200,196,196,448255598,353824
589,2026-07-30T11:32:35Z,1785411155758760846,608,6664,6896,5,168,104053,323686350,200,196,196,448255598,353824
590,2026-07-30T11:32:36Z,1785411156790576647,609,6696,6896,5,168,104241,323687122,200,196,196,448255598,353824
591,2026-07-30T11:32:37Z,1785411157823544287,610,6696,6896,5,168,104428,323687901,200,196,196,448255598,353824
592,2026-07-30T11:32:38Z,1785411158856207918,611,6664,6896,5,168,104614,323688678,200,196,196,448255598,353824
593,2026-07-30T11:32:39Z,1785411159890231010,612,6664,6896,5,168,104802,323689459,200,196,196,448255598,353824
594,2026-07-30T11:32:40Z,1785411160922522365,613,6664,6896,5,168,104988,323690239,200,196,196,448255598,353824
595,2026-07-30T11:32:41Z,1785411161956725507,614,6664,6896,5,168,105172,323691024,200,196,196,448255598,353824
596,2026-07-30T11:32:42Z,1785411162988050053,615,6664,6896,5,168,105360,323691808,200,196,196,448255598,353824
597,2026-07-30T11:32:44Z,1785411164021263292,617,6684,6896,5,168,105546,323692588,200,196,196,448255598,353824
598,2026-07-30T11:32:45Z,1785411165052570503,618,6664,6896,5,168,105734,323693359,200,196,196,448255598,353824
599,2026-07-30T11:32:46Z,1785411166084319578,619,6664,6896,5,168,105921,323694139,200,196,196,448255598,353824
600,2026-07-30T11:32:47Z,1785411167118660520,620,6664,6896,5,168,106111,323694918,200,196,196,448255598,353824
601,2026-07-30T11:32:48Z,1785411168150529373,621,6720,6896,5,168,106299,323695698,200,196,196,448255598,353824
602,2026-07-30T11:32:49Z,1785411169184184844,622,6664,6896,5,168,106488,323696476,200,196,196,448255598,353824
603,2026-07-30T11:32:50Z,1785411170216564222,623,6716,6896,5,171,106679,323697258,200,196,196,448255598,353825
604,2026-07-30T11:32:51Z,1785411171250384776,624,6780,6896,5,171,106870,323698030,200,196,196,448255598,353825
605,2026-07-30T11:32:52Z,1785411172282740680,625,6716,6896,5,171,107057,323698804,200,196,196,448255598,353825
606,2026-07-30T11:32:53Z,1785411173313292402,626,6744,6896,5,171,107244,323699583,200,196,196,448255598,353825
607,2026-07-30T11:32:54Z,1785411174346575989,627,6716,6896,5,171,107433,323700356,200,196,196,448255598,353825
608,2026-07-30T11:32:55Z,1785411175378902242,628,6716,6896,5,171,107624,323701133,200,196,196,448255598,353825
609,2026-07-30T11:32:56Z,1785411176412522687,629,6716,6896,5,171,107814,323701907,200,196,196,448255598,353825
610,2026-07-30T11:32:57Z,1785411177446429634,630,6684,6896,5,165,108006,323702682,200,196,196,448255598,353825
611,2026-07-30T11:32:58Z,1785411178480029092,631,6684,6896,5,165,108194,323703461,200,196,196,448255598,353825
612,2026-07-30T11:32:59Z,1785411179512524181,632,6684,6896,5,165,108383,323704236,200,196,196,448255598,353825
613,2026-07-30T11:33:00Z,1785411180544976303,633,6748,6896,5,165,108573,323705015,200,196,196,448255598,353825
614,2026-07-30T11:33:01Z,1785411181579570620,634,6684,6896,5,165,108764,323705791,200,196,196,448255598,353825
615,2026-07-30T11:33:02Z,1785411182613517098,635,6684,6896,5,165,108957,323706568,200,196,196,448255598,353825
616,2026-07-30T11:33:03Z,1785411183646002392,636,6756,6896,5,168,109151,323707342,200,196,196,448255598,353825
617,2026-07-30T11:33:04Z,1785411184679421411,637,6820,6896,5,168,109343,323708113,200,196,196,448255598,353825
618,2026-07-30T11:33:05Z,1785411185711477918,638,6756,6896,5,168,109534,323708882,200,196,196,448255598,353825
619,2026-07-30T11:33:06Z,1785411186743827327,639,6756,6896,5,168,109726,323709654,200,196,196,448255598,353825
620,2026-07-30T11:33:07Z,1785411187779858562,640,6756,6896,5,168,109917,323710434,200,196,196,448255598,353825
621,2026-07-30T11:33:08Z,1785411188812314508,641,6756,6896,5,168,110109,323711207,200,196,196,448255598,353826
622,2026-07-30T11:33:09Z,1785411189844958678,642,6756,6896,5,168,110299,323711981,200,196,196,448255598,353826
623,2026-07-30T11:33:10Z,1785411190880138165,643,6756,6896,5,168,110491,323712755,200,196,196,448255598,353826
624,2026-07-30T11:33:11Z,1785411191912854158,644,6780,6896,5,168,110683,323713532,200,196,196,448255598,353826
625,2026-07-30T11:33:12Z,1785411192945656507,645,6756,6896,5,168,110875,323714308,200,196,196,448255598,353826
626,2026-07-30T11:33:13Z,1785411193977785352,646,6756,6896,5,168,111062,323715086,200,196,196,448255598,353826
627,2026-07-30T11:33:15Z,1785411195009422244,648,6756,6896,5,168,111249,323715857,200,196,196,448255598,353826
628,2026-07-30T11:33:16Z,1785411196044048645,649,6764,6896,5,168,111434,323716631,200,196,196,448255598,353826
629,2026-07-30T11:33:17Z,1785411197079523357,650,6764,6896,5,168,111624,323717411,200,196,196,448255598,353826
630,2026-07-30T11:33:18Z,1785411198112302008,651,6756,6896,5,168,111812,323718188,200,196,196,448255598,353826
631,2026-07-30T11:33:19Z,1785411199142768766,652,6756,6896,5,168,112000,323718966,200,196,196,448255598,353826
632,2026-07-30T11:33:20Z,1785411200175215299,653,6708,6896,5,156,112187,323719740,200,196,196,448255598,353826
633,2026-07-30T11:33:21Z,1785411201215795934,654,6732,6896,5,156,112376,323720515,200,196,196,448255598,353826
634,2026-07-30T11:33:22Z,1785411202248328766,655,6708,6896,5,156,112564,323721296,200,196,196,448255598,353826
635,2026-07-30T11:33:23Z,1785411203280605219,656,6776,6896,5,156,112749,323722075,200,196,196,448255598,353826
636,2026-07-30T11:33:24Z,1785411204312913134,657,6708,6896,5,156,112935,323722860,200,196,196,448255598,353826
637,2026-07-30T11:33:25Z,1785411205345363948,658,6708,6896,5,156,113123,323723632,200,196,196,448255598,353826
638,2026-07-30T11:33:26Z,1785411206377668915,659,6712,6896,5,156,113311,323724400,200,196,196,448255598,353826
639,2026-07-30T11:33:27Z,1785411207410870321,660,6708,6896,5,156,113502,323725168,200,196,196,448255598,353826
640,2026-07-30T11:33:28Z,1785411208444049598,661,6708,6896,5,156,113694,323725941,200,196,196,448255598,353826
641,2026-07-30T11:33:29Z,1785411209477700197,662,6728,6896,5,156,113885,323726710,200,196,196,448255598,353826
642,2026-07-30T11:33:30Z,1785411210516003955,663,6708,6896,5,156,114076,323727483,200,196,196,448255598,353826
643,2026-07-30T11:33:31Z,1785411211550127704,664,6772,6896,5,156,114265,323728259,200,196,196,448255598,353826
644,2026-07-30T11:33:32Z,1785411212581545302,665,6708,6896,5,156,114454,323729035,200,196,196,448255598,353826
645,2026-07-30T11:33:33Z,1785411213614506751,666,6684,6896,5,155,114639,323729811,200,196,196,448255598,353826
646,2026-07-30T11:33:34Z,1785411214647573271,667,6696,6896,5,155,114826,323730582,200,196,196,448255598,353826
647,2026-07-30T11:33:35Z,1785411215687959001,668,6684,6896,5,155,115013,323731361,200,196,196,448255598,353826
648,2026-07-30T11:33:36Z,1785411216719325682,669,6692,6896,5,157,115207,323732137,200,196,196,448255598,353826
649,2026-07-30T11:33:37Z,1785411217752082201,670,6692,6896,5,157,115401,323732904,200,196,196,448255598,353826
650,2026-07-30T11:33:38Z,1785411218785566236,671,6692,6896,5,157,115593,323733681,200,196,196,448255598,353826
651,2026-07-30T11:33:39Z,1785411219820598395,672,6692,6896,5,157,115783,323734450,200,196,196,448255598,353826
652,2026-07-30T11:33:40Z,1785411220854451330,673,6692,6896,5,157,115974,323735227,200,196,196,448255598,353826
653,2026-07-30T11:33:41Z,1785411221886876221,674,6692,6896,5,157,116166,323735999,200,196,196,448255598,353826
654,2026-07-30T11:33:42Z,1785411222918792632,675,6552,6896,5,122,116356,323736775,200,196,196,448255598,353826
655,2026-07-30T11:33:43Z,1785411223952027835,676,6552,6896,5,122,116544,323737556,200,196,196,448255598,353826
656,2026-07-30T11:33:44Z,1785411224984126293,677,6552,6896,5,122,116735,323738331,200,196,196,448255598,353826
657,2026-07-30T11:33:46Z,1785411226018242345,679,6552,6896,5,122,116927,323739101,200,196,196,448255598,353826
658,2026-07-30T11:33:47Z,1785411227052400094,680,6588,6896,5,122,117120,323739869,200,196,196,448255598,353826
659,2026-07-30T11:33:48Z,1785411228083606350,681,6552,6896,5,122,117310,323740645,200,196,196,448255598,353826
660,2026-07-30T11:33:49Z,1785411229115839075,682,6596,6896,5,122,117502,323741410,200,196,196,448255598,353826
661,2026-07-30T11:33:50Z,1785411230148628580,683,6552,6896,5,122,117696,323742178,200,196,196,448255598,353826
662,2026-07-30T11:33:51Z,1785411231181901222,684,6640,6896,5,122,117888,323742949,200,196,196,448255598,353826
663,2026-07-30T11:33:52Z,1785411232215116234,685,6552,6896,5,122,118081,323743721,200,196,196,448255598,353826
664,2026-07-30T11:33:53Z,1785411233248446160,686,6552,6896,5,122,118275,323744497,200,196,196,448255598,353826
665,2026-07-30T11:33:54Z,1785411234282290057,687,6552,6896,5,122,118467,323745272,200,196,196,448255598,353826
666,2026-07-30T11:33:55Z,1785411235315876701,688,6552,6896,5,122,118662,323746038,200,196,196,448255598,353826
667,2026-07-30T11:33:56Z,1785411236348235510,689,6504,6896,5,120,118854,323746814,200,196,196,448255598,353826
668,2026-07-30T11:33:57Z,1785411237381285158,690,6504,6896,5,120,119040,323747587,200,196,196,448255598,353826
669,2026-07-30T11:33:58Z,1785411238415424628,691,6504,6896,5,120,119229,323748363,200,196,196,448255598,353826
670,2026-07-30T11:33:59Z,1785411239449046505,692,6700,6896,5,169,119424,323749137,200,196,196,448255598,353826
671,2026-07-30T11:34:00Z,1785411240482650392,693,6764,6896,5,169,119616,323749907,200,196,196,448255598,353826
672,2026-07-30T11:34:01Z,1785411241517566473,694,6700,6896,5,169,119810,323750672,200,196,196,448255598,353826
673,2026-07-30T11:34:02Z,1785411242550309782,695,6700,6896,5,169,119996,323751454,200,196,196,448255598,353826
674,2026-07-30T11:34:03Z,1785411243581180585,696,6700,6896,5,169,120181,323752225,200,196,196,448255598,353826
675,2026-07-30T11:34:04Z,1785411244614383135,697,6700,6896,5,169,120366,323753003,200,196,196,448255598,353826
676,2026-07-30T11:34:05Z,1785411245647260197,698,6700,6896,5,169,120551,323753775,200,196,196,448255598,353826
677,2026-07-30T11:34:06Z,1785411246679018216,699,6688,6896,5,166,120734,323754558,200,196,196,448255598,353826
678,2026-07-30T11:34:07Z,1785411247710783978,700,6688,6896,5,166,120918,323755338,200,196,196,448255598,353826
679,2026-07-30T11:34:08Z,1785411248744168797,701,6688,6896,5,166,121103,323756117,200,196,196,448255598,353826
680,2026-07-30T11:34:09Z,1785411249777267796,702,6688,6896,5,166,121289,323756897,200,196,196,448255598,353826
681,2026-07-30T11:34:10Z,1785411250813304689,703,6688,6896,5,166,121474,323757678,200,196,196,448255598,353826
682,2026-07-30T11:34:11Z,1785411251847437722,704,6688,6896,5,166,121671,323758454,200,196,196,448255598,353826
683,2026-07-30T11:34:12Z,1785411252881510835,705,6688,6896,5,166,121866,323759224,200,196,196,448255598,353826
684,2026-07-30T11:34:13Z,1785411253914780650,706,6688,6896,5,166,122058,323760001,200,196,196,448255598,353826
685,2026-07-30T11:34:14Z,1785411254947583467,707,6740,6896,5,166,122250,323760776,200,196,196,448255598,353826
686,2026-07-30T11:34:15Z,1785411255982919402,708,6688,6896,5,166,122443,323761549,200,196,196,448255598,353826
687,2026-07-30T11:34:17Z,1785411257016306541,710,6716,6896,5,166,122638,323762329,200,196,196,448255598,353826
688,2026-07-30T11:34:18Z,1785411258048821771,711,6716,6896,5,166,122830,323763098,200,196,196,448255598,353826
689,2026-07-30T11:34:19Z,1785411259081310710,712,6748,6896,5,166,123024,323763876,200,196,196,448255598,353826
690,2026-07-30T11:34:20Z,1785411260113362278,713,6688,6896,5,166,123216,323764640,200,196,196,448255598,353826
691,2026-07-30T11:34:21Z,1785411261146297406,714,6688,6896,5,166,123410,323765414,200,196,196,448255598,353826
692,2026-07-30T11:34:22Z,1785411262179349577,715,6696,6896,5,168,123603,323766185,200,196,196,448255598,353826
693,2026-07-30T11:34:23Z,1785411263212161645,716,6696,6896,5,168,123797,323766957,200,196,196,448255598,353826
694,2026-07-30T11:34:24Z,1785411264243553850,717,6696,6896,5,168,123986,323767739,200,196,196,448255598,353826
695,2026-07-30T11:34:25Z,1785411265276940247,718,6696,6896,5,168,124175,323768511,200,196,196,448255598,353826
696,2026-07-30T11:34:26Z,1785411266309671840,719,6696,6896,5,168,124367,323769286,200,196,196,448255598,353826
697,2026-07-30T11:34:27Z,1785411267343348508,720,6752,6896,5,168,124557,323770056,200,196,196,448255598,353826
698,2026-07-30T11:34:28Z,1785411268375566214,721,6696,6896,5,168,124748,323770838,200,196,196,448255598,353826
699,2026-07-30T11:34:29Z,1785411269407368647,722,6696,6896,5,168,124939,323771617,200,196,196,448255598,353826
700,2026-07-30T11:34:30Z,1785411270440100736,723,6696,6896,5,168,125130,323772391,200,196,196,448255598,353826
701,2026-07-30T11:34:31Z,1785411271473780630,724,6740,6896,5,168,125323,323773162,200,196,196,448255598,353826
702,2026-07-30T11:34:32Z,1785411272507330556,725,6696,6896,5,168,125515,323773941,200,196,196,448255598,353826
703,2026-07-30T11:34:33Z,1785411273540500307,726,6696,6896,5,168,125708,323774719,200,196,196,448255598,353826
704,2026-07-30T11:34:34Z,1785411274572151717,727,6704,6896,5,168,125898,323775497,200,196,196,448255598,353826
705,2026-07-30T11:34:35Z,1785411275604605642,728,6696,6896,5,168,126091,323776269,200,196,196,448255598,353826
706,2026-07-30T11:34:36Z,1785411276638667154,729,6696,6896,5,168,126283,323777047,200,196,196,448255598,353826
707,2026-07-30T11:34:37Z,1785411277670369887,730,6696,6896,5,168,126474,323777821,200,196,196,448255598,353826
708,2026-07-30T11:34:38Z,1785411278703194965,731,6696,6896,5,168,126665,323778595,200,196,196,448255598,353826
709,2026-07-30T11:34:39Z,1785411279736688411,732,6696,6896,5,168,126858,323779366,200,196,196,448255598,353826
710,2026-07-30T11:34:40Z,1785411280769416019,733,6696,6896,5,168,127052,323780138,200,196,196,448255598,353826
711,2026-07-30T11:34:41Z,1785411281803547652,734,6716,6896,5,168,127245,323780913,200,196,196,448255598,353826
712,2026-07-30T11:34:42Z,1785411282837507533,735,6696,6896,5,168,127438,323781678,200,196,196,448255598,353826
713,2026-07-30T11:34:43Z,1785411283870838859,736,6696,6896,5,168,127630,323782445,200,196,196,448255598,353826
714,2026-07-30T11:34:44Z,1785411284902865247,737,6716,6896,5,171,127823,323783216,200,196,196,448255598,353826
715,2026-07-30T11:34:45Z,1785411285936828164,738,6716,6896,5,171,128016,323783996,200,196,196,448255598,353826
716,2026-07-30T11:34:46Z,1785411286971895514,739,6716,6896,5,171,128209,323784771,200,196,196,448255598,353826
717,2026-07-30T11:34:48Z,1785411288005810280,741,6716,6896,5,171,128399,323785545,200,196,196,448255598,353826
718,2026-07-30T11:34:49Z,1785411289038718886,742,6720,6896,5,171,128589,323786317,200,196,196,448255598,353826
719,2026-07-30T11:34:50Z,1785411290070605405,743,6716,6896,5,171,128779,323787088,200,196,196,448255598,353826
720,2026-07-30T11:34:51Z,1785411291103550856,744,6716,6896,5,171,128967,323787860,200,196,196,448255598,353826
721,2026-07-30T11:34:52Z,1785411292136913221,745,6716,6896,5,171,129160,323788633,200,196,196,448255598,353826
722,2026-07-30T11:34:53Z,1785411293170827224,746,6716,6896,5,171,129350,323789406,200,196,196,448255598,353826
723,2026-07-30T11:34:54Z,1785411294203337277,747,6716,6896,5,171,129541,323790181,200,196,196,448255598,353826
724,2026-07-30T11:34:55Z,1785411295236700055,748,6716,6896,5,171,129729,323790953,200,196,196,448255598,353826
725,2026-07-30T11:34:56Z,1785411296269577777,749,6720,6896,5,172,129920,323791729,200,196,196,448255598,353827
726,2026-07-30T11:34:57Z,1785411297302428756,750,6720,6896,5,172,130111,323792507,200,196,196,448255598,353827
727,2026-07-30T11:34:58Z,1785411298336793662,751,6720,6896,5,172,130304,323793275,200,196,196,448255598,353827
728,2026-07-30T11:34:59Z,1785411299370435362,752,6720,6896,5,172,130496,323794047,200,196,196,448255598,353827
729,2026-07-30T11:35:00Z,1785411300403926073,753,6720,6896,5,172,130687,323794825,200,196,196,448255598,353827
730,2026-07-30T11:35:01Z,1785411301437981357,754,6720,6896,5,172,130881,323795600,200,196,196,448255598,353827
731,2026-07-30T11:35:02Z,1785411302472841766,755,6720,6896,5,172,131077,323796372,200,196,196,448255598,353827
732,2026-07-30T11:35:03Z,1785411303508767978,756,6720,6896,5,172,131271,323797145,200,196,196,448255598,353827
733,2026-07-30T11:35:04Z,1785411304541742692,757,6720,6896,5,172,131465,323797925,200,196,196,448255598,353827
734,2026-07-30T11:35:05Z,1785411305575321160,758,6784,6896,5,172,131656,323798698,200,196,196,448255598,353827
735,2026-07-30T11:35:06Z,1785411306607150364,759,6720,6896,5,172,131848,323799473,200,196,196,448255598,353827
736,2026-07-30T11:35:07Z,1785411307641210756,760,6720,6896,5,172,132042,323800240,200,196,196,448255598,353827
737,2026-07-30T11:35:08Z,1785411308673557563,761,6720,6896,5,172,132236,323801011,200,196,196,448255598,353827
738,2026-07-30T11:35:09Z,1785411309704688185,762,6752,6896,5,172,132427,323801786,200,196,196,448255598,353827
739,2026-07-30T11:35:10Z,1785411310736234591,763,6720,6896,5,172,132616,323802562,200,196,196,448255598,353827
740,2026-07-30T11:35:11Z,1785411311769278365,764,6720,6896,5,172,132808,323803335,200,196,196,448255598,353827
741,2026-07-30T11:35:12Z,1785411312802662387,765,6720,6896,5,172,132999,323804114,200,196,196,448255598,353827
742,2026-07-30T11:35:13Z,1785411313836871658,766,6720,6896,5,172,133192,323804890,200,196,196,448255598,353827
743,2026-07-30T11:35:14Z,1785411314869530706,767,6704,6896,5,168,133382,323805663,200,196,196,448255598,353827
744,2026-07-30T11:35:15Z,1785411315903676247,768,6704,6896,5,168,133574,323806437,200,196,196,448255598,353827
745,2026-07-30T11:35:16Z,1785411316936845212,769,6704,6896,5,168,133767,323807211,200,196,196,448255598,353827
746,2026-07-30T11:35:17Z,1785411317969133867,770,6704,6896,5,168,133960,323807988,200,196,196,448255598,353827
747,2026-07-30T11:35:19Z,1785411319005431056,772,6740,6896,5,168,134156,323808761,200,196,196,448255598,353827
748,2026-07-30T11:35:20Z,1785411320036885193,773,6768,6896,5,168,134350,323809535,200,196,196,448255598,353827
749,2026-07-30T11:35:21Z,1785411321071368960,774,6708,6896,5,168,134545,323810312,200,196,196,448255598,353827
750,2026-07-30T11:35:22Z,1785411322105116696,775,6736,6896,5,168,134737,323811090,200,196,196,448255598,353827
751,2026-07-30T11:35:23Z,1785411323138209400,776,6704,6896,5,168,134928,323811862,200,196,196,448255598,353827
752,2026-07-30T11:35:24Z,1785411324172117809,777,6704,6896,5,168,135120,323812641,200,196,196,448255598,353827
753,2026-07-30T11:35:25Z,1785411325204996596,778,6704,6896,5,168,135310,323813409,200,196,196,448255598,353827
754,2026-07-30T11:35:26Z,1785411326238273503,779,6652,6896,5,165,135500,323814181,200,196,196,448255598,353827
755,2026-07-30T11:35:27Z,1785411327271427018,780,6652,6896,5,165,135692,323814958,200,196,196,448255598,353827
756,2026-07-30T11:35:28Z,1785411328304255811,781,6692,6896,5,165,135884,323815725,200,196,196,448255598,353827
757,2026-07-30T11:35:29Z,1785411329336575216,782,6676,6896,5,165,136073,323816494,200,196,196,448255598,353827
758,2026-07-30T11:35:30Z,1785411330369185021,783,6652,6896,5,165,136262,323817268,200,196,196,448255598,353827
759,2026-07-30T11:35:31Z,1785411331403042508,784,6692,6896,5,170,136454,323818047,200,196,196,448255598,353827
760,2026-07-30T11:35:32Z,1785411332435283822,785,6692,6896,5,170,136646,323818820,200,196,196,448255598,353827
761,2026-07-30T11:35:33Z,1785411333466434543,786,6692,6896,5,170,136831,323819590,200,196,196,448255598,353827
762,2026-07-30T11:35:34Z,1785411334500472368,787,6692,6896,5,170,137023,323820364,200,196,196,448255598,353827
763,2026-07-30T11:35:35Z,1785411335530756058,788,6692,6896,5,170,137213,323821141,200,196,196,448255598,353827
764,2026-07-30T11:35:36Z,1785411336563669693,789,6692,6896,5,170,137404,323821912,200,196,196,448255598,353827
765,2026-07-30T11:35:37Z,1785411337597420718,790,6724,6896,5,170,137593,323822689,200,196,196,448255598,353827
766,2026-07-30T11:35:38Z,1785411338630079127,791,6684,6896,5,167,137780,323823465,200,196,196,448255598,353827
767,2026-07-30T11:35:39Z,1785411339663152693,792,6744,6896,5,167,137971,323824243,200,196,196,448255598,353827
768,2026-07-30T11:35:40Z,1785411340695374990,793,6744,6896,5,167,138165,323825019,200,196,196,448255598,353827
769,2026-07-30T11:35:41Z,1785411341728392652,794,6680,6896,5,167,138352,323825796,200,196,196,448255598,353827
770,2026-07-30T11:35:42Z,1785411342760551525,795,6680,6896,5,167,138541,323826565,200,196,196,448255598,353827
771,2026-07-30T11:35:43Z,1785411343792636773,796,6680,6896,5,167,138732,323827343,200,196,196,448255598,353827
772,2026-07-30T11:35:44Z,1785411344825973834,797,6680,6896,5,167,138924,323828121,200,196,196,448255598,353827
773,2026-07-30T11:35:45Z,1785411345860002698,798,6680,6896,5,167,139117,323828891,200,196,196,448255598,353827
774,2026-07-30T11:35:46Z,1785411346893141239,799,6680,6896,5,167,139311,323829664,200,196,196,448255598,353827
775,2026-07-30T11:35:47Z,1785411347926172851,800,6780,6896,5,167,139503,323830442,200,196,196,448255598,353827
776,2026-07-30T11:35:48Z,1785411348958179311,801,6680,6896,5,167,139693,323831218,200,196,196,448255598,353827
777,2026-07-30T11:35:49Z,1785411349991433300,802,6680,6896,5,167,139885,323831987,200,196,196,448255598,353827
778,2026-07-30T11:35:51Z,1785411351025304371,804,6692,6896,5,167,140074,323832760,200,196,196,448255598,353827
779,2026-07-30T11:35:52Z,1785411352058589460,805,6680,6896,5,167,140267,323833536,200,196,196,448255598,353827
780,2026-07-30T11:35:53Z,1785411353091492989,806,6680,6896,5,167,140458,323834308,200,196,196,448255598,353827
781,2026-07-30T11:35:54Z,1785411354125368695,807,6780,6896,5,180,140653,323835076,200,196,196,448255598,353827
782,2026-07-30T11:35:55Z,1785411355157913953,808,6744,6896,5,180,140842,323835853,200,196,196,448255598,353827
783,2026-07-30T11:35:56Z,1785411356189179803,809,6744,6896,5,180,141025,323836635,200,196,196,448255598,353827
784,2026-07-30T11:35:57Z,1785411357220025134,810,6744,6896,5,180,141208,323837417,200,196,196,448255598,353827
785,2026-07-30T11:35:58Z,1785411358251142733,811,6744,6896,5,180,141390,323838204,200,196,196,448255598,353827
786,2026-07-30T11:35:59Z,1785411359282651018,812,6744,6896,5,180,141575,323838982,200,196,196,448255598,353827
787,2026-07-30T11:36:00Z,1785411360313755808,813,6744,6896,5,180,141756,323839765,200,196,196,448255598,353827
788,2026-07-30T11:36:01Z,1785411361345101154,814,6740,6896,5,179,141937,323840551,200,196,196,448255598,353827
789,2026-07-30T11:36:02Z,1785411362377206542,815,6740,6896,5,179,142119,323841329,200,196,196,448255598,353827
790,2026-07-30T11:36:03Z,1785411363408841345,816,6744,6896,5,179,142301,323842107,200,196,196,448255598,353827
791,2026-07-30T11:36:04Z,1785411364439184825,817,6740,6896,5,179,142486,323842882,200,196,196,448255598,353827
792,2026-07-30T11:36:05Z,1785411365470414057,818,6740,6896,5,179,142675,323843657,200,196,196,448255598,353827
793,2026-07-30T11:36:06Z,1785411366501842419,819,6740,6896,5,179,142863,323844432,200,196,196,448255598,353827
794,2026-07-30T11:36:07Z,1785411367534336288,820,6740,6896,5,179,143054,323845217,200,196,196,448255598,353827
795,2026-07-30T11:36:08Z,1785411368567565271,821,6740,6896,5,179,143241,323845991,200,196,196,448255598,353827
796,2026-07-30T11:36:09Z,1785411369599818486,822,6752,6896,5,179,143428,323846776,200,196,196,448255598,353827
797,2026-07-30T11:36:10Z,1785411370632046130,823,6740,6896,5,179,143612,323847555,200,196,196,448255598,353827
798,2026-07-30T11:36:11Z,1785411371664299156,824,6744,6896,5,179,143798,323848337,200,196,196,448255598,353827
799,2026-07-30T11:36:12Z,1785411372695537811,825,6740,6896,5,179,143987,323849118,200,196,196,448255598,353828
800,2026-07-30T11:36:13Z,1785411373726385845,826,6740,6896,5,179,144177,323849895,200,196,196,448255598,353828
801,2026-07-30T11:36:14Z,1785411374759986828,827,6740,6896,5,179,144363,323850670,200,196,196,448255598,353828
802,2026-07-30T11:36:15Z,1785411375793813147,828,6804,6896,5,179,144553,323851443,200,196,196,448255598,353828
803,2026-07-30T11:36:16Z,1785411376827528865,829,6772,6896,5,179,144746,323852222,200,196,196,448255598,353828
804,2026-07-30T11:36:17Z,1785411377859552400,830,6776,6896,5,179,144932,323852996,200,196,196,448255598,353828
805,2026-07-30T11:36:18Z,1785411378891654051,831,6776,6896,5,179,145122,323853768,200,196,196,448255598,353828
806,2026-07-30T11:36:19Z,1785411379925080858,832,6776,6896,5,179,145311,323854543,200,196,196,448255598,353828
807,2026-07-30T11:36:20Z,1785411380958379930,833,6776,6896,5,179,145499,323855320,200,196,196,448255598,353828
808,2026-07-30T11:36:21Z,1785411381989567766,834,6776,6896,5,179,145686,323856097,200,196,196,448255598,353828
809,2026-07-30T11:36:23Z,1785411383021926098,836,6776,6896,5,179,145873,323856880,200,196,196,448255598,353828
810,2026-07-30T11:36:24Z,1785411384054486342,837,6748,6896,5,172,146061,323857658,200,196,196,448255598,353829
811,2026-07-30T11:36:25Z,1785411385086858938,838,6804,6896,5,172,146248,323858439,200,196,196,448255598,353829
812,2026-07-30T11:36:26Z,1785411386120615556,839,6748,6896,5,172,146438,323859208,200,196,196,448255598,353829
813,2026-07-30T11:36:27Z,1785411387152902134,840,6752,6896,5,172,146626,323859988,200,196,196,448255598,353829
814,2026-07-30T11:36:28Z,1785411388187046853,841,6752,6896,5,172,146812,323860763,200,196,196,448255598,353829
815,2026-07-30T11:36:29Z,1785411389219941453,842,6748,6896,5,172,147000,323861539,200,196,196,448255598,353829
816,2026-07-30T11:36:30Z,1785411390251611058,843,6772,6896,5,173,147187,323862318,200,196,196,448255598,353829
817,2026-07-30T11:36:31Z,1785411391285770692,844,6772,6896,5,173,147376,323863093,200,196,196,448255598,353829
818,2026-07-30T11:36:32Z,1785411392318682174,845,6772,6896,5,173,147566,323863858,200,196,196,448255598,353829
819,2026-07-30T11:36:33Z,1785411393350058378,846,6772,6896,5,173,147756,323864628,200,196,196,448255598,353829
820,2026-07-30T11:36:34Z,1785411394384497656,847,6772,6896,5,173,147944,323865398,200,196,196,448255598,353829
821,2026-07-30T11:36:35Z,1785411395416311041,848,6772,6896,5,173,148133,323866181,200,196,196,448255598,353829
822,2026-07-30T11:36:36Z,1785411396449770931,849,6772,6896,5,173,148323,323866958,200,196,196,448255598,353829
823,2026-07-30T11:36:37Z,1785411397483613653,850,6836,6896,5,173,148512,323867739,200,196,196,448255598,353829
