sample,utc,unix_nanos,elapsed_s,rss_kib,hwm_kib,threads,fds,proc_ticks,host_ticks,stats_http,listen_overflows,listen_drops,tcp_abort_on_close,tcp_retrans
486,2026-07-30T10:58:27Z,1785409107212284186,502,12536,12536,17,196,87152,322159803,200,196,196,448255594,353086
487,2026-07-30T10:58:28Z,1785409108244006793,503,12536,12536,17,196,87333,322160552,200,196,196,448255594,353089
488,2026-07-30T10:58:29Z,1785409109276464105,504,12536,12536,17,196,87513,322161302,200,196,196,448255594,353095
489,2026-07-30T10:58:30Z,1785409110309101192,505,12536,12536,17,196,87689,322162046,200,196,196,448255594,353101
490,2026-07-30T10:58:31Z,1785409111343574074,506,12536,12536,17,196,87861,322162798,200,196,196,448255594,353106
491,2026-07-30T10:58:32Z,1785409112378456551,507,12536,12536,17,196,88041,322163549,200,196,196,448255594,353112
492,2026-07-30T10:58:33Z,1785409113411774081,508,12536,12536,17,196,88224,322164300,200,196,196,448255594,353114
493,2026-07-30T10:58:34Z,1785409114445040715,509,12536,12536,17,196,88404,322165049,200,196,196,448255594,353115
494,2026-07-30T10:58:35Z,1785409115478612065,510,12536,12536,17,196,88585,322165801,200,196,196,448255594,353115
495,2026-07-30T10:58:36Z,1785409116512341235,511,12536,12536,17,196,88768,322166549,200,196,196,448255594,353115
496,2026-07-30T10:58:37Z,1785409117546393638,512,12536,12536,17,196,88951,322167296,200,196,196,448255594,353117
497,2026-07-30T10:58:38Z,1785409118579335308,513,12600,12536,17,196,89131,322168039,200,196,196,448255594,353118
498,2026-07-30T10:58:39Z,1785409119613587800,514,12512,12512,17,190,89313,322168788,200,196,196,448255594,353119
499,2026-07-30T10:58:40Z,1785409120647343790,515,12512,12512,17,190,89496,322169538,200,196,196,448255594,353121
500,2026-07-30T10:58:41Z,1785409121688123989,516,12512,12512,17,195,89679,322170292,200,196,196,448255594,353125
501,2026-07-30T10:58:42Z,1785409122720419283,517,12532,12532,17,195,89855,322171048,200,196,196,448255594,353128
502,2026-07-30T10:58:43Z,1785409123754404540,518,12532,12532,17,195,90031,322171796,200,196,196,448255594,353133
503,2026-07-30T10:58:44Z,1785409124787045764,519,12532,12532,17,195,90207,322172550,200,196,196,448255594,353134
504,2026-07-30T10:58:45Z,1785409125820887342,520,12532,12532,17,195,90386,322173299,200,196,196,448255594,353137
505,2026-07-30T10:58:46Z,1785409126853698588,521,12532,12532,17,195,90563,322174051,200,196,196,448255594,353145
506,2026-07-30T10:58:47Z,1785409127886303534,522,12532,12532,17,195,90738,322174809,200,196,196,448255594,353149
507,2026-07-30T10:58:48Z,1785409128919137829,523,12532,12532,17,195,90914,322175558,200,196,196,448255594,353158
508,2026-07-30T10:58:49Z,1785409129950952833,524,12532,12532,17,195,91086,322176320,200,196,196,448255594,353161
509,2026-07-30T10:58:50Z,1785409130984284328,525,12532,12532,17,195,91263,322177068,200,196,196,448255594,353165
510,2026-07-30T10:58:52Z,1785409132016545191,527,12532,12532,17,195,91437,322177822,200,196,196,448255594,353170
511,2026-07-30T10:58:53Z,1785409133048389349,528,12532,12532,17,195,91611,322178569,200,196,196,448255594,353174
512,2026-07-30T10:58:54Z,1785409134083944416,529,12532,12532,17,195,91788,322179319,200,196,196,448255594,353178
513,2026-07-30T10:58:55Z,1785409135123611408,530,12552,12532,17,195,91967,322180076,200,196,196,448255594,353181
514,2026-07-30T10:58:56Z,1785409136155953974,531,12532,12532,17,195,92150,322180818,200,196,196,448255594,353184
515,2026-07-30T10:58:57Z,1785409137189332597,532,12532,12532,17,195,92330,322181563,200,196,196,448255594,353189
516,2026-07-30T10:58:58Z,1785409138223406265,533,12532,12532,17,195,92508,322182318,200,196,196,448255594,353197
517,2026-07-30T10:58:59Z,1785409139255760720,534,12532,12532,17,195,92687,322183067,200,196,196,448255594,353198
518,2026-07-30T10:59:00Z,1785409140288124166,535,12532,12532,17,195,92863,322183817,200,196,196,448255594,353201
519,2026-07-30T10:59:01Z,1785409141322732343,536,12532,12532,17,195,93038,322184564,200,196,196,448255594,353208
520,2026-07-30T10:59:02Z,1785409142356493155,537,12480,12500,17,182,93215,322185316,200,196,196,448255594,353213
521,2026-07-30T10:59:03Z,1785409143389736217,538,12480,12500,17,182,93388,322186071,200,196,196,448255594,353221
522,2026-07-30T10:59:04Z,1785409144423356387,539,12480,12500,17,182,93563,322186825,200,196,196,448255594,353222
523,2026-07-30T10:59:05Z,1785409145456454566,540,12480,12500,17,182,93736,322187590,200,196,196,448255594,353228
524,2026-07-30T10:59:06Z,1785409146490440959,541,12480,12500,17,182,93911,322188346,200,196,196,448255594,353230
525,2026-07-30T10:59:07Z,1785409147522115458,542,12480,12500,17,182,94084,322189109,200,196,196,448255594,353235
526,2026-07-30T10:59:08Z,1785409148554953970,543,12480,12500,17,182,94257,322189864,200,196,196,448255594,353239
527,2026-07-30T10:59:09Z,1785409149587796527,544,12480,12500,17,182,94429,322190624,200,196,196,448255594,353245
528,2026-07-30T10:59:10Z,1785409150621097644,545,12480,12500,17,182,94602,322191391,200,196,196,448255594,353247
529,2026-07-30T10:59:11Z,1785409151652263463,546,12480,12500,17,182,94776,322192152,200,196,196,448255594,353251
530,2026-07-30T10:59:12Z,1785409152684943429,547,12468,12500,17,179,94950,322192903,200,196,196,448255594,353252
531,2026-07-30T10:59:13Z,1785409153717795901,548,12468,12500,17,179,95125,322193657,200,196,196,448255594,353257
532,2026-07-30T10:59:14Z,1785409154751301447,549,12468,12500,17,179,95299,322194412,200,196,196,448255594,353262
533,2026-07-30T10:59:15Z,1785409155785438543,550,12468,12500,17,179,95472,322195173,200,196,196,448255594,353264
534,2026-07-30T10:59:16Z,1785409156818525998,551,12624,12624,17,198,95653,322195921,200,196,196,448255594,353268
535,2026-07-30T10:59:17Z,1785409157851796525,552,12624,12624,17,198,95832,322196671,200,196,196,448255594,353271
536,2026-07-30T10:59:18Z,1785409158884686889,553,12672,12672,17,210,96013,322197420,200,196,196,448255594,353275
537,2026-07-30T10:59:19Z,1785409159918037690,554,12672,12672,17,210,96195,322198166,200,196,196,448255594,353279
538,2026-07-30T10:59:20Z,1785409160951684146,555,12672,12672,17,210,96375,322198915,200,196,196,448255594,353284
539,2026-07-30T10:59:21Z,1785409161984532916,556,12672,12672,17,210,96553,322199668,200,196,196,448255594,353288
540,2026-07-30T10:59:23Z,1785409163017696159,558,12672,12672,17,210,96730,322200423,200,196,196,448255594,353292
541,2026-07-30T10:59:24Z,1785409164049557927,559,12672,12672,17,210,96911,322201169,200,196,196,448255594,353298
542,2026-07-30T10:59:25Z,1785409165081273556,560,12672,12672,17,210,97090,322201927,200,196,196,448255594,353304
543,2026-07-30T10:59:26Z,1785409166114053379,561,12624,12624,17,208,97266,322202676,200,196,196,448255594,353307
544,2026-07-30T10:59:27Z,1785409167147750255,562,12624,12624,17,208,97441,322203421,200,196,196,448255594,353312
545,2026-07-30T10:59:28Z,1785409168180747526,563,12624,12624,17,208,97615,322204172,200,196,196,448255594,353317
546,2026-07-30T10:59:29Z,1785409169213483199,564,12600,12600,17,207,97789,322204926,200,196,196,448255594,353326
547,2026-07-30T10:59:30Z,1785409170246056757,565,12600,12600,17,207,97962,322205685,200,196,196,448255594,353331
548,2026-07-30T10:59:31Z,1785409171279685878,566,12600,12600,17,207,98137,322206440,200,196,196,448255594,353335
549,2026-07-30T10:59:32Z,1785409172313517164,567,12600,12600,17,207,98312,322207189,200,196,196,448255594,353338
550,2026-07-30T10:59:33Z,1785409173346716438,568,12628,12628,17,209,98489,322207947,200,196,196,448255594,353349
551,2026-07-30T10:59:34Z,1785409174379937595,569,12628,12628,17,209,98667,322208696,200,196,196,448255594,353355
552,2026-07-30T10:59:35Z,1785409175413459068,570,12628,12636,17,209,98849,322209440,200,196,196,448255594,353359
553,2026-07-30T10:59:36Z,1785409176447045516,571,12628,12628,17,209,99032,322210188,200,196,196,448255594,353361
554,2026-07-30T10:59:37Z,1785409177480436651,572,12628,12628,17,209,99215,322210943,200,196,196,448255594,353364
555,2026-07-30T10:59:38Z,1785409178512626609,573,12628,12628,17,209,99394,322211698,200,196,196,448255594,353370
556,2026-07-30T10:59:39Z,1785409179546498808,574,12628,12628,17,209,99574,322212454,200,196,196,448255594,353376
557,2026-07-30T10:59:40Z,1785409180579484196,575,12628,12628,17,209,99754,322213195,200,196,196,448255594,353379
558,2026-07-30T10:59:41Z,1785409181612157302,576,12672,12672,17,214,99936,322213955,200,196,196,448255594,353382
559,2026-07-30T10:59:42Z,1785409182644967902,577,12672,12672,17,214,100120,322214709,200,196,196,448255594,353382
560,2026-07-30T10:59:43Z,1785409183675916217,578,12672,12672,17,214,100305,322215459,200,196,196,448255594,353382
561,2026-07-30T10:59:44Z,1785409184708224136,579,12672,12672,17,214,100487,322216210,200,196,196,448255594,353383
562,2026-07-30T10:59:45Z,1785409185742726398,580,12672,12672,17,214,100670,322216956,200,196,196,448255594,353383
563,2026-07-30T10:59:46Z,1785409186776866798,581,12596,12596,17,197,100858,322217704,200,196,196,448255594,353383
564,2026-07-30T10:59:47Z,1785409187809419847,582,12596,12596,17,197,101043,322218449,200,196,196,448255594,353385
565,2026-07-30T10:59:48Z,1785409188843101388,583,12596,12620,17,197,101227,322219205,200,196,196,448255594,353388
566,2026-07-30T10:59:49Z,1785409189876377995,584,12596,12596,17,197,101407,322219957,200,196,196,448255594,353388
567,2026-07-30T10:59:50Z,1785409190909531163,585,12596,12596,17,197,101596,322220699,200,196,196,448255594,353389
568,2026-07-30T10:59:51Z,1785409191943136225,586,12596,12596,17,197,101783,322221451,200,196,196,448255594,353392
569,2026-07-30T10:59:52Z,1785409192975382906,587,12596,12596,17,197,101962,322222202,200,196,196,448255594,353394
570,2026-07-30T10:59:54Z,1785409194008038080,589,12596,12596,17,197,102143,322222951,200,196,196,448255594,353398
571,2026-07-30T10:59:55Z,1785409195040354358,590,12596,12596,17,197,102328,322223698,200,196,196,448255594,353400
572,2026-07-30T10:59:56Z,1785409196074388621,591,12596,12596,17,197,102511,322224434,200,196,196,448255594,353402
573,2026-07-30T10:59:57Z,1785409197107044672,592,12596,12596,17,197,102694,322225181,200,196,196,448255594,353406
574,2026-07-30T10:59:58Z,1785409198140246914,593,12596,12596,17,197,102874,322225929,200,196,196,448255594,353411
575,2026-07-30T10:59:59Z,1785409199173372957,594,12596,12596,17,197,103053,322226679,200,196,196,448255594,353413
576,2026-07-30T11:00:00Z,1785409200207782799,595,12596,12596,17,197,103239,322227428,200,196,196,448255594,353419
577,2026-07-30T11:00:01Z,1785409201241150279,596,12596,12596,17,197,103419,322228169,200,196,196,448255594,353421
578,2026-07-30T11:00:02Z,1785409202273671447,597,12596,12596,17,197,103603,322228920,200,196,196,448255594,353424
579,2026-07-30T11:00:03Z,1785409203308161038,598,12568,12568,17,195,103787,322229665,200,196,196,448255594,353428
580,2026-07-30T11:00:04Z,1785409204340400683,599,12568,12568,17,195,103973,322230416,200,196,196,448255594,353432
581,2026-07-30T11:00:05Z,1785409205373362750,600,12568,12568,17,195,104149,322231169,200,196,196,448255594,353436
582,2026-07-30T11:00:06Z,1785409206405798155,601,12568,12568,17,195,104326,322231923,200,196,196,448255594,353441
583,2026-07-30T11:00:07Z,1785409207438305276,602,12568,12568,17,195,104502,322232677,200,196,196,448255594,353442
584,2026-07-30T11:00:08Z,1785409208471566952,603,12568,12568,17,195,104680,322233426,200,196,196,448255594,353444
585,2026-07-30T11:00:09Z,1785409209504959506,604,12568,12568,17,195,104856,322234182,200,196,196,448255594,353447
586,2026-07-30T11:00:10Z,1785409210537229919,605,12568,12568,17,195,105033,322234934,200,196,196,448255594,353452
587,2026-07-30T11:00:11Z,1785409211569947865,606,12556,12556,17,192,105209,322235692,200,196,196,448255594,353455
588,2026-07-30T11:00:12Z,1785409212602644353,607,12556,12556,17,192,105386,322236446,200,196,196,448255594,353458
589,2026-07-30T11:00:13Z,1785409213635711322,608,12556,12556,17,192,105564,322237193,200,196,196,448255594,353460
590,2026-07-30T11:00:14Z,1785409214670199956,609,12556,12556,17,192,105742,322237945,200,196,196,448255594,353462
591,2026-07-30T11:00:15Z,1785409215705772140,610,12556,12556,17,192,105924,322238691,200,196,196,448255594,353466
592,2026-07-30T11:00:16Z,1785409216739920656,611,12556,12556,17,192,106113,322239440,200,196,196,448255594,353467
593,2026-07-30T11:00:17Z,1785409217775103236,612,12556,12556,17,192,106295,322240186,200,196,196,448255594,353470
594,2026-07-30T11:00:18Z,1785409218808251821,613,12556,12556,17,192,106480,322240940,200,196,196,448255594,353477
595,2026-07-30T11:00:19Z,1785409219840857597,614,12556,12556,17,192,106662,322241689,200,196,196,448255594,353479
596,2026-07-30T11:00:20Z,1785409220874392852,615,12556,12556,17,192,106847,322242433,200,196,196,448255594,353482
597,2026-07-30T11:00:21Z,1785409221907596360,616,12556,12556,17,192,107030,322243178,200,196,196,448255594,353483
598,2026-07-30T11:00:22Z,1785409222941240658,617,12556,12556,17,192,107212,322243932,200,196,196,448255594,353489
599,2026-07-30T11:00:23Z,1785409223974126573,618,12556,12556,17,192,107395,322244679,200,196,196,448255594,353491
600,2026-07-30T11:00:25Z,1785409225008563990,620,12556,12556,17,192,107580,322245424,200,196,196,448255594,353494
601,2026-07-30T11:00:26Z,1785409226043298794,621,12540,12540,17,188,107766,322246175,200,196,196,448255594,353497
602,2026-07-30T11:00:27Z,1785409227075152964,622,12604,12604,17,188,107948,322246921,200,196,196,448255594,353501
603,2026-07-30T11:00:28Z,1785409228109224343,623,12580,12580,17,193,108133,322247676,200,196,196,448255594,353505
604,2026-07-30T11:00:29Z,1785409229142931741,624,12580,12580,17,193,108310,322248426,200,196,196,448255594,353511
605,2026-07-30T11:00:30Z,1785409230174697777,625,12580,12580,17,193,108488,322249171,200,196,196,448255594,353516
606,2026-07-30T11:00:31Z,1785409231208871242,626,12580,12580,17,193,108667,322249918,200,196,196,448255594,353521
607,2026-07-30T11:00:32Z,1785409232241332542,627,12580,12580,17,193,108845,322250672,200,196,196,448255594,353530
608,2026-07-30T11:00:33Z,1785409233274966093,628,12580,12580,17,193,109022,322251420,200,196,196,448255594,353535
609,2026-07-30T11:00:34Z,1785409234309050135,629,12428,12500,17,155,109200,322252174,200,196,196,448255594,353537
610,2026-07-30T11:00:35Z,1785409235340382459,630,12428,12500,17,155,109377,322252916,200,196,196,448255594,353542
611,2026-07-30T11:00:36Z,1785409236373482792,631,12428,12500,17,155,109559,322253669,200,196,196,448255594,353542
612,2026-07-30T11:00:37Z,1785409237406793302,632,12428,12500,17,155,109740,322254423,200,196,196,448255594,353547
613,2026-07-30T11:00:38Z,1785409238439876432,633,12428,12500,17,155,109922,322255170,200,196,196,448255594,353548
614,2026-07-30T11:00:39Z,1785409239472314773,634,12428,12500,17,155,110104,322255916,200,196,196,448255594,353553
615,2026-07-30T11:00:40Z,1785409240505218369,635,12476,12500,17,155,110285,322256671,200,196,196,448255594,353556
616,2026-07-30T11:00:41Z,1785409241541444948,636,12428,12500,17,155,110470,322257418,200,196,196,448255594,353556
617,2026-07-30T11:00:42Z,1785409242574984317,637,12428,12500,17,155,110647,322258161,200,196,196,448255594,353556
618,2026-07-30T11:00:43Z,1785409243608446830,638,12428,12500,17,155,110824,322258908,200,196,196,448255594,353556
619,2026-07-30T11:00:44Z,1785409244641353249,639,12428,12500,17,155,111000,322259657,200,196,196,448255594,353556
620,2026-07-30T11:00:45Z,1785409245674947002,640,12428,12500,17,155,111178,322260395,200,196,196,448255594,353556
621,2026-07-30T11:00:46Z,1785409246708580360,641,12428,12500,17,155,111357,322261142,200,196,196,448255594,353556
622,2026-07-30T11:00:47Z,1785409247742090409,642,12428,12500,17,155,111535,322261885,200,196,196,448255594,353556
623,2026-07-30T11:00:48Z,1785409248774530160,643,12428,12500,17,155,111711,322262628,200,196,196,448255594,353556
624,2026-07-30T11:00:49Z,1785409249807271434,644,12428,12500,17,155,111888,322263375,200,196,196,448255594,353556
625,2026-07-30T11:00:50Z,1785409250841197397,645,12500,12500,17,173,112070,322264126,200,196,196,448255594,353556
626,2026-07-30T11:00:51Z,1785409251873476799,646,12500,12500,17,173,112246,322264879,200,196,196,448255594,353556
627,2026-07-30T11:00:52Z,1785409252905761149,647,12500,12500,17,173,112422,322265635,200,196,196,448255594,353556
628,2026-07-30T11:00:53Z,1785409253939138475,648,12500,12500,17,173,112601,322266378,200,196,196,448255594,353556
629,2026-07-30T11:00:54Z,1785409254971089540,649,12500,12500,17,173,112780,322267120,200,196,196,448255594,353556
630,2026-07-30T11:00:56Z,1785409256004809021,651,12500,12500,17,173,112958,322267868,200,196,196,448255594,353556
631,2026-07-30T11:00:57Z,1785409257038956439,652,12500,12500,17,173,113136,322268617,200,196,196,448255594,353556
632,2026-07-30T11:00:58Z,1785409258073978830,653,12448,12500,17,170,113316,322269369,200,196,196,448255594,353556
633,2026-07-30T11:00:59Z,1785409259108208471,654,12472,12500,17,171,113494,322270119,200,196,196,448255594,353556
634,2026-07-30T11:01:00Z,1785409260141555030,655,12472,12500,17,171,113673,322270865,200,196,196,448255594,353556
635,2026-07-30T11:01:01Z,1785409261175960492,656,12472,12500,17,171,113853,322271610,200,196,196,448255594,353556
636,2026-07-30T11:01:02Z,1785409262210864439,657,12472,12500,17,171,114034,322272363,200,196,196,448255594,353556
637,2026-07-30T11:01:03Z,1785409263243616109,658,12504,12504,17,174,114214,322273119,200,196,196,448255594,353557
638,2026-07-30T11:01:04Z,1785409264278209008,659,12504,12504,17,174,114398,322273869,200,196,196,448255594,353560
639,2026-07-30T11:01:05Z,1785409265313161380,660,12504,12504,17,174,114581,322274616,200,196,196,448255594,353566
640,2026-07-30T11:01:06Z,1785409266347797818,661,12504,12504,17,174,114768,322275367,200,196,196,448255594,353575
641,2026-07-30T11:01:07Z,1785409267380564409,662,12504,12504,17,174,114951,322276119,200,196,196,448255594,353578
642,2026-07-30T11:01:08Z,1785409268414629994,663,12504,12504,17,174,115134,322276865,200,196,196,448255594,353583
643,2026-07-30T11:01:09Z,1785409269448955625,664,12504,12504,17,174,115320,322277606,200,196,196,448255594,353587
644,2026-07-30T11:01:10Z,1785409270482404773,665,12504,12504,17,174,115504,322278345,200,196,196,448255594,353589
645,2026-07-30T11:01:11Z,1785409271515014579,666,12504,12504,17,174,115685,322279097,200,196,196,448255594,353595
646,2026-07-30T11:01:12Z,1785409272547410041,667,12504,12504,17,174,115867,322279842,200,196,196,448255594,353600
647,2026-07-30T11:01:13Z,1785409273579912221,668,12528,12528,17,180,116050,322280594,200,196,196,448255594,353609
648,2026-07-30T11:01:14Z,1785409274613647549,669,12528,12528,17,180,116235,322281344,200,196,196,448255594,353609
649,2026-07-30T11:01:15Z,1785409275649508826,670,12528,12528,17,180,116416,322282093,200,196,196,448255594,353614
650,2026-07-30T11:01:16Z,1785409276683402093,671,12536,12536,17,180,116599,322282844,200,196,196,448255594,353614
651,2026-07-30T11:01:17Z,1785409277716508202,672,12536,12536,17,180,116777,322283605,200,196,196,448255594,353617
652,2026-07-30T11:01:18Z,1785409278749178854,673,12536,12536,17,180,116955,322284366,200,196,196,448255594,353619
653,2026-07-30T11:01:19Z,1785409279780990826,674,12536,12536,17,180,117141,322285110,200,196,196,448255594,353619
654,2026-07-30T11:01:20Z,1785409280812577984,675,12536,12536,17,180,117321,322285855,200,196,196,448255594,353620
655,2026-07-30T11:01:21Z,1785409281847874617,676,12536,12536,17,180,117503,322286607,200,196,196,448255594,353620
656,2026-07-30T11:01:22Z,1785409282881027995,677,12536,12536,17,180,117688,322287355,200,196,196,448255594,353620
657,2026-07-30T11:01:23Z,1785409283914775569,678,12536,12536,17,180,117869,322288107,200,196,196,448255594,353620
658,2026-07-30T11:01:24Z,1785409284948238305,679,12536,12536,17,180,118053,322288855,200,196,196,448255594,353620
659,2026-07-30T11:01:25Z,1785409285981342055,680,12540,12540,17,181,118237,322289605,200,196,196,448255594,353622
660,2026-07-30T11:01:27Z,1785409287014758713,682,12540,12540,17,181,118414,322290350,200,196,196,448255594,353628
661,2026-07-30T11:01:28Z,1785409288048634600,683,12540,12540,17,181,118592,322291093,200,196,196,448255594,353629
662,2026-07-30T11:01:29Z,1785409289082214072,684,12540,12540,17,181,118767,322291855,200,196,196,448255594,353633
663,2026-07-30T11:01:30Z,1785409290116791984,685,12540,12540,17,181,118944,322292615,200,196,196,448255594,353641
664,2026-07-30T11:01:31Z,1785409291151670405,686,12540,12540,17,181,119120,322293365,200,196,196,448255594,353645
665,2026-07-30T11:01:32Z,1785409292184826184,687,12540,12540,17,181,119299,322294108,200,196,196,448255594,353652
666,2026-07-30T11:01:33Z,1785409293217092161,688,12600,12600,17,181,119475,322294864,200,196,196,448255594,353655
667,2026-07-30T11:01:34Z,1785409294250367568,689,12600,12600,17,181,119648,322295625,200,196,196,448255594,353657
668,2026-07-30T11:01:35Z,1785409295283336419,690,12600,12600,17,181,119823,322296374,200,196,196,448255594,353659
669,2026-07-30T11:01:36Z,1785409296317241277,691,12684,12684,17,200,120002,322297128,200,196,196,448255594,353666
670,2026-07-30T11:01:37Z,1785409297350964384,692,12684,12684,17,200,120181,322297872,200,196,196,448255594,353670
671,2026-07-30T11:01:38Z,1785409298383925042,693,12684,12684,17,200,120365,322298613,200,196,196,448255594,353673
672,2026-07-30T11:01:39Z,1785409299417187559,694,12684,12684,17,200,120550,322299360,200,196,196,448255594,353675
673,2026-07-30T11:01:40Z,1785409300451608006,695,12684,12684,17,200,120732,322300100,200,196,196,448255594,353681
674,2026-07-30T11:01:41Z,1785409301483711347,696,12684,12684,17,200,120911,322300855,200,196,196,448255594,353686
675,2026-07-30T11:01:42Z,1785409302516817517,697,12684,12684,17,200,121094,322301599,200,196,196,448255594,353690
676,2026-07-30T11:01:43Z,1785409303549511099,698,12684,12684,17,200,121276,322302353,200,196,196,448255594,353691
677,2026-07-30T11:01:44Z,1785409304583629990,699,12684,12740,17,200,121466,322303096,200,196,196,448255594,353696
678,2026-07-30T11:01:45Z,1785409305617956496,700,12684,12684,17,200,121650,322303840,200,196,196,448255594,353699
679,2026-07-30T11:01:46Z,1785409306651743172,701,12684,12684,17,200,121837,322304583,200,196,196,448255594,353701
680,2026-07-30T11:01:47Z,1785409307685349304,702,12684,12684,17,200,122024,322305329,200,196,196,448255594,353706
681,2026-07-30T11:01:48Z,1785409308717962264,703,12684,12684,17,200,122214,322306078,200,196,196,448255594,353707
682,2026-07-30T11:01:49Z,1785409309751199764,704,12684,12684,17,200,122396,322306820,200,196,196,448255594,353707
683,2026-07-30T11:01:50Z,1785409310784117862,705,12684,12684,17,200,122578,322307564,200,196,196,448255594,353707
684,2026-07-30T11:01:51Z,1785409311817304787,706,12684,12684,17,200,122760,322308319,200,196,196,448255594,353707
685,2026-07-30T11:01:52Z,1785409312849692492,707,12684,12684,17,200,122941,322309068,200,196,196,448255594,353707
686,2026-07-30T11:01:53Z,1785409313883486990,708,12684,12684,17,200,123123,322309823,200,196,196,448255594,353707
687,2026-07-30T11:01:54Z,1785409314917229558,709,12684,12684,17,200,123308,322310575,200,196,196,448255594,353707
688,2026-07-30T11:01:55Z,1785409315950820338,710,12684,12684,17,200,123492,322311313,200,196,196,448255594,353707
689,2026-07-30T11:01:56Z,1785409316984191884,711,12684,12684,17,200,123677,322312054,200,196,196,448255594,353707
690,2026-07-30T11:01:58Z,1785409318017527337,713,12684,12684,17,200,123859,322312809,200,196,196,448255594,353707
691,2026-07-30T11:01:59Z,1785409319051843545,714,12684,12684,17,200,124036,322313562,200,196,196,448255594,353707
692,2026-07-30T11:02:00Z,1785409320085578412,715,12684,12684,17,200,124223,322314314,200,196,196,448255594,353712
693,2026-07-30T11:02:01Z,1785409321120611960,716,12684,12684,17,200,124405,322315060,200,196,196,448255594,353716
694,2026-07-30T11:02:02Z,1785409322153852551,717,12684,12684,17,200,124587,322315808,200,196,196,448255594,353721
695,2026-07-30T11:02:03Z,1785409323186416514,718,12660,12660,17,199,124771,322316554,200,196,196,448255594,353721
696,2026-07-30T11:02:04Z,1785409324219609061,719,12700,12660,17,199,124953,322317305,200,196,196,448255594,353729
697,2026-07-30T11:02:05Z,1785409325252983507,720,12660,12660,17,199,125138,322318055,200,196,196,448255594,353736
698,2026-07-30T11:02:06Z,1785409326286214302,721,12640,12640,17,194,125322,322318801,200,196,196,448255594,353737
699,2026-07-30T11:02:07Z,1785409327319721856,722,13044,13044,17,248,125509,322319544,200,196,196,448255594,353739
700,2026-07-30T11:02:08Z,1785409328353308465,723,13044,13044,17,248,125695,322320289,200,196,196,448255594,353739
701,2026-07-30T11:02:09Z,1785409329387164866,724,13044,13044,17,248,125879,322321039,200,196,196,448255594,353739
702,2026-07-30T11:02:10Z,1785409330420671696,725,13044,13044,17,248,126060,322321787,200,196,196,448255594,353739
703,2026-07-30T11:02:11Z,1785409331453296099,726,13048,13112,17,248,126245,322322536,200,196,196,448255594,353739
704,2026-07-30T11:02:12Z,1785409332487276071,727,13048,13048,17,248,126432,322323284,200,196,196,448255594,353739
705,2026-07-30T11:02:13Z,1785409333520742460,728,13048,13048,17,248,126618,322324035,200,196,196,448255594,353739
706,2026-07-30T11:02:14Z,1785409334553886079,729,13048,13048,17,248,126800,322324788,200,196,196,448255594,353739
707,2026-07-30T11:02:15Z,1785409335589428781,730,13048,13048,17,248,126985,322325534,200,196,196,448255594,353739
708,2026-07-30T11:02:16Z,1785409336624317207,731,13092,13048,17,248,127170,322326285,200,196,196,448255594,353739
709,2026-07-30T11:02:17Z,1785409337658045007,732,13048,13048,17,248,127369,322327040,200,196,196,448255594,353739
710,2026-07-30T11:02:18Z,1785409338691302107,733,13048,13048,17,248,127559,322327784,200,196,196,448255594,353739
711,2026-07-30T11:02:19Z,1785409339723611715,734,13048,13048,17,248,127752,322328531,200,196,196,448255594,353739
712,2026-07-30T11:02:20Z,1785409340755705936,735,13048,13048,17,248,127949,322329274,200,196,196,448255594,353739
713,2026-07-30T11:02:21Z,1785409341789585975,736,13048,13048,17,248,128135,322330027,200,196,196,448255594,353739
714,2026-07-30T11:02:22Z,1785409342822227071,737,13048,13100,17,248,128322,322330770,200,196,196,448255594,353741
715,2026-07-30T11:02:23Z,1785409343855610869,738,13048,13048,17,248,128499,322331531,200,196,196,448255594,353741
716,2026-07-30T11:02:24Z,1785409344889187775,739,13048,13048,17,248,128679,322332287,200,196,196,448255594,353741
717,2026-07-30T11:02:25Z,1785409345924669629,740,13048,13088,17,248,128862,322333038,200,196,196,448255594,353741
718,2026-07-30T11:02:26Z,1785409346958438573,741,13048,13048,17,248,129047,322333781,200,196,196,448255594,353741
719,2026-07-30T11:02:27Z,1785409347992227033,742,13048,13048,17,248,129237,322334530,200,196,196,448255594,353741
720,2026-07-30T11:02:29Z,1785409349026460561,744,13048,13048,17,248,129420,322335279,200,196,196,448255594,353741
721,2026-07-30T11:02:30Z,1785409350058151623,745,12980,12980,17,236,129603,322336026,200,196,196,448255594,353741
722,2026-07-30T11:02:31Z,1785409351091031761,746,12980,12980,17,236,129776,322336785,200,196,196,448255594,353741
723,2026-07-30T11:02:32Z,1785409352124171634,747,12980,12980,17,236,129952,322337536,200,196,196,448255594,353741
724,2026-07-30T11:02:33Z,1785409353157851514,748,12980,12980,17,236,130137,322338286,200,196,196,448255594,353741
725,2026-07-30T11:02:34Z,1785409354192452629,749,12992,12992,17,236,130322,322339038,200,196,196,448255594,353741
726,2026-07-30T11:02:35Z,1785409355226125516,750,12992,12992,17,236,130519,322339777,200,196,196,448255594,353741
727,2026-07-30T11:02:36Z,1785409356258854405,751,12992,12992,17,236,130719,322340524,200,196,196,448255594,353741
728,2026-07-30T11:02:37Z,1785409357292675010,752,12780,12968,17,183,130920,322341273,200,196,196,448255594,353741
729,2026-07-30T11:02:38Z,1785409358329788156,753,12780,12968,17,183,131120,322342019,200,196,196,448255594,353741
