sample,utc,unix_nanos,elapsed_s,rss_kib,hwm_kib,threads,fds,proc_ticks,host_ticks,stats_http,listen_overflows,listen_drops,tcp_abort_on_close,tcp_retrans
530,2026-07-30T12:03:57Z,1785413037647422279,547,6772,6808,5,173,93319,325108308,200,196,196,448255601,360183
531,2026-07-30T12:03:58Z,1785413038679542594,548,6772,6808,5,173,93496,325109105,200,196,196,448255601,360196
532,2026-07-30T12:03:59Z,1785413039709883983,549,6772,6808,5,173,93668,325109892,200,196,196,448255601,360204
533,2026-07-30T12:04:00Z,1785413040742291889,550,6772,6808,5,173,93844,325110682,200,196,196,448255601,360214
534,2026-07-30T12:04:01Z,1785413041774361348,551,6772,6808,5,173,94021,325111473,200,196,196,448255601,360223
535,2026-07-30T12:04:02Z,1785413042805213815,552,6836,6808,5,173,94197,325112256,200,196,196,448255601,360236
536,2026-07-30T12:04:03Z,1785413043836753317,553,6772,6808,5,173,94374,325113051,200,196,196,448255601,360248
537,2026-07-30T12:04:04Z,1785413044867826229,554,6772,6808,5,173,94549,325113840,200,196,196,448255601,360259
538,2026-07-30T12:04:05Z,1785413045900010327,555,6772,6808,5,173,94721,325114639,200,196,196,448255601,360278
539,2026-07-30T12:04:06Z,1785413046933250838,556,6772,6808,5,173,94898,325115431,200,196,196,448255601,360292
540,2026-07-30T12:04:07Z,1785413047963669056,557,6772,6808,5,173,95073,325116221,200,196,196,448255601,360300
541,2026-07-30T12:04:08Z,1785413048995918498,558,6772,6808,5,173,95248,325117007,200,196,196,448255601,360304
542,2026-07-30T12:04:10Z,1785413050026916775,560,6772,6808,5,173,95421,325117795,200,196,196,448255601,360313
543,2026-07-30T12:04:11Z,1785413051058315460,561,6804,6808,5,171,95596,325118587,200,196,196,448255601,360324
544,2026-07-30T12:04:12Z,1785413052092150432,562,6764,6808,5,171,95771,325119378,200,196,196,448255601,360335
545,2026-07-30T12:04:13Z,1785413053123572051,563,6800,6808,5,171,95950,325120162,200,196,196,448255601,360342
546,2026-07-30T12:04:14Z,1785413054156784831,564,6764,6808,5,171,96125,325120955,200,196,196,448255601,360356
547,2026-07-30T12:04:15Z,1785413055189130202,565,6764,6808,5,171,96301,325121736,200,196,196,448255601,360369
548,2026-07-30T12:04:16Z,1785413056220966044,566,6764,6808,5,171,96479,325122522,200,196,196,448255601,360378
549,2026-07-30T12:04:17Z,1785413057253362914,567,6764,6808,5,171,96655,325123311,200,196,196,448255601,360388
550,2026-07-30T12:04:18Z,1785413058285816515,568,6788,6808,5,172,96832,325124101,200,196,196,448255601,360404
551,2026-07-30T12:04:19Z,1785413059318740225,569,6788,6808,5,172,97009,325124899,200,196,196,448255601,360413
552,2026-07-30T12:04:20Z,1785413060351313369,570,6788,6808,5,172,97185,325125688,200,196,196,448255601,360417
553,2026-07-30T12:04:21Z,1785413061382857336,571,6788,6808,5,172,97361,325126478,200,196,196,448255601,360420
554,2026-07-30T12:04:22Z,1785413062414555670,572,6788,6808,5,172,97538,325127263,200,196,196,448255601,360423
555,2026-07-30T12:04:23Z,1785413063446521242,573,6788,6808,5,172,97722,325128045,200,196,196,448255601,360423
556,2026-07-30T12:04:24Z,1785413064480461861,574,6788,6808,5,172,97906,325128836,200,196,196,448255601,360423
557,2026-07-30T12:04:25Z,1785413065512120903,575,6788,6808,5,172,98078,325129618,200,196,196,448255601,360431
558,2026-07-30T12:04:26Z,1785413066545986095,576,6788,6808,5,172,98256,325130408,200,196,196,448255601,360434
559,2026-07-30T12:04:27Z,1785413067578608767,577,6788,6808,5,172,98430,325131193,000,196,196,448255601,360439
560,2026-07-30T12:04:28Z,1785413068610467176,578,6852,6808,5,172,98607,325131987,200,196,196,448255601,360440
561,2026-07-30T12:04:29Z,1785413069642995502,579,6788,6808,5,172,98783,325132765,200,196,196,448255601,360449
562,2026-07-30T12:04:30Z,1785413070676306017,580,6852,6856,5,172,98959,325133544,200,196,196,448255601,360455
563,2026-07-30T12:04:31Z,1785413071708774046,581,6788,6808,5,172,99138,325134328,200,196,196,448255601,360464
564,2026-07-30T12:04:32Z,1785413072742212241,582,6788,6808,5,172,99315,325135108,200,196,196,448255601,360471
565,2026-07-30T12:04:33Z,1785413073772654062,583,6712,6808,5,153,99493,325135892,200,196,196,448255601,360475
566,2026-07-30T12:04:34Z,1785413074803902457,584,6712,6808,5,153,99669,325136679,200,196,196,448255601,360480
567,2026-07-30T12:04:35Z,1785413075836507535,585,6712,6808,5,153,99848,325137466,200,196,196,448255601,360490
568,2026-07-30T12:04:36Z,1785413076869281760,586,6712,6808,5,153,100028,325138251,200,196,196,448255601,360493
569,2026-07-30T12:04:37Z,1785413077900108613,587,6712,6808,5,153,100207,325139036,200,196,196,448255601,360496
570,2026-07-30T12:04:38Z,1785413078931694546,588,6764,6808,5,153,100386,325139818,200,196,196,448255601,360500
571,2026-07-30T12:04:39Z,1785413079963048358,589,6712,6808,5,153,100567,325140607,200,196,196,448255601,360501
572,2026-07-30T12:04:40Z,1785413080993038747,590,6712,6808,5,153,100745,325141391,200,196,196,448255601,360501
573,2026-07-30T12:04:42Z,1785413082025186497,592,6776,6808,5,153,100921,325142175,200,196,196,448255601,360504
574,2026-07-30T12:04:43Z,1785413083056325198,593,6712,6808,5,153,101096,325142962,200,196,196,448255601,360504
575,2026-07-30T12:04:44Z,1785413084086451513,594,6712,6808,5,153,101273,325143753,200,196,196,448255601,360504
576,2026-07-30T12:04:45Z,1785413085117208715,595,6712,6808,5,153,101450,325144544,200,196,196,448255601,360507
577,2026-07-30T12:04:46Z,1785413086150129246,596,6748,6808,5,153,101627,325145337,200,196,196,448255601,360510
578,2026-07-30T12:04:47Z,1785413087181171094,597,6712,6808,5,153,101805,325146118,200,196,196,448255601,360512
579,2026-07-30T12:04:48Z,1785413088212542433,598,6688,6808,5,152,101981,325146907,200,196,196,448255601,360514
580,2026-07-30T12:04:49Z,1785413089242904493,599,6688,6808,5,152,102156,325147692,200,196,196,448255601,360517
581,2026-07-30T12:04:50Z,1785413090274748882,600,6816,6808,5,172,102337,325148478,200,196,196,448255601,360529
582,2026-07-30T12:04:51Z,1785413091306455780,601,6768,6808,5,172,102515,325149272,200,196,196,448255601,360544
583,2026-07-30T12:04:52Z,1785413092338684741,602,6776,6808,5,172,102691,325150062,200,196,196,448255601,360554
584,2026-07-30T12:04:53Z,1785413093371264269,603,6776,6808,5,172,102876,325150847,200,196,196,448255601,360560
585,2026-07-30T12:04:54Z,1785413094405493397,604,6776,6808,5,172,103063,325151638,200,196,196,448255601,360560
586,2026-07-30T12:04:55Z,1785413095437745490,605,6776,6808,5,172,103250,325152424,200,196,196,448255601,360562
587,2026-07-30T12:04:56Z,1785413096471144132,606,6776,6808,5,172,103430,325153210,200,196,196,448255601,360568
588,2026-07-30T12:04:57Z,1785413097502915092,607,6732,6808,5,166,103610,325153996,200,196,196,448255601,360574
589,2026-07-30T12:04:58Z,1785413098535173397,608,6732,6808,5,166,103792,325154784,200,196,196,448255601,360575
590,2026-07-30T12:04:59Z,1785413099566498187,609,6736,6808,5,166,103974,325155569,200,196,196,448255601,360579
591,2026-07-30T12:05:00Z,1785413100598578581,610,6736,6808,5,166,104158,325156356,200,196,196,448255601,360581
592,2026-07-30T12:05:01Z,1785413101632361059,611,6732,6808,5,166,104343,325157136,200,196,196,448255601,360584
593,2026-07-30T12:05:02Z,1785413102665205763,612,6760,6808,5,166,104525,325157924,200,196,196,448255601,360587
594,2026-07-30T12:05:03Z,1785413103697108985,613,6736,6808,5,167,104704,325158704,200,196,196,448255601,360594
595,2026-07-30T12:05:04Z,1785413104729479230,614,6736,6808,5,167,104882,325159496,200,196,196,448255601,360600
596,2026-07-30T12:05:05Z,1785413105764333445,615,6736,6808,5,167,105062,325160284,200,196,196,448255601,360606
597,2026-07-30T12:05:06Z,1785413106795497933,616,6736,6808,5,167,105242,325161073,200,196,196,448255601,360613
598,2026-07-30T12:05:07Z,1785413107827556976,617,6736,6808,5,167,105421,325161863,200,196,196,448255601,360621
599,2026-07-30T12:05:08Z,1785413108860291646,618,6736,6808,5,167,105598,325162656,200,196,196,448255601,360630
600,2026-07-30T12:05:09Z,1785413109890380928,619,6736,6808,5,167,105776,325163440,200,196,196,448255601,360636
601,2026-07-30T12:05:10Z,1785413110923275012,620,6736,6808,5,167,105954,325164234,200,196,196,448255601,360642
602,2026-07-30T12:05:11Z,1785413111956809483,621,6736,6808,5,167,106135,325165020,200,196,196,448255601,360650
603,2026-07-30T12:05:12Z,1785413112988453651,622,6744,6808,5,169,106318,325165812,200,196,196,448255601,360656
604,2026-07-30T12:05:14Z,1785413114021357285,624,6744,6808,5,169,106501,325166594,200,196,196,448255601,360660
605,2026-07-30T12:05:15Z,1785413115054107410,625,6744,6808,5,169,106682,325167387,000,196,196,448255602,360663
606,2026-07-30T12:05:16Z,1785413116087565712,626,6744,6808,5,169,106867,325168175,200,196,196,448255602,360666
607,2026-07-30T12:05:17Z,1785413117121954766,627,6744,6844,5,169,107054,325168962,200,196,196,448255602,360668
608,2026-07-30T12:05:18Z,1785413118155000864,628,6744,6808,5,169,107236,325169744,200,196,196,448255602,360677
609,2026-07-30T12:05:19Z,1785413119187860917,629,6744,6808,5,169,107420,325170530,200,196,196,448255602,360681
610,2026-07-30T12:05:20Z,1785413120219762664,630,6744,6808,5,169,107601,325171319,200,196,196,448255602,360686
611,2026-07-30T12:05:21Z,1785413121252163126,631,6744,6808,5,169,107787,325172094,200,196,196,448255602,360689
612,2026-07-30T12:05:22Z,1785413122285224934,632,6800,6808,5,169,107967,325172881,200,196,196,448255602,360694
613,2026-07-30T12:05:23Z,1785413123316912135,633,6800,6808,5,169,108148,325173664,200,196,196,448255602,360699
614,2026-07-30T12:05:24Z,1785413124348944446,634,6744,6808,5,169,108329,325174457,200,196,196,448255602,360705
615,2026-07-30T12:05:25Z,1785413125380082371,635,6744,6808,5,169,108510,325175239,200,196,196,448255602,360714
616,2026-07-30T12:05:26Z,1785413126412990239,636,6748,6816,5,170,108688,325176027,200,196,196,448255602,360721
617,2026-07-30T12:05:27Z,1785413127444278749,637,6748,6808,5,170,108866,325176813,200,196,196,448255602,360728
618,2026-07-30T12:05:28Z,1785413128477056895,638,6748,6808,5,170,109044,325177603,200,196,196,448255602,360738
619,2026-07-30T12:05:29Z,1785413129510378133,639,6748,6808,5,170,109223,325178393,200,196,196,448255602,360746
620,2026-07-30T12:05:30Z,1785413130544022813,640,6748,6808,5,170,109400,325179177,200,196,196,448255602,360758
621,2026-07-30T12:05:31Z,1785413131580214059,641,6748,6808,5,170,109581,325179971,200,196,196,448255602,360772
622,2026-07-30T12:05:32Z,1785413132613717456,642,6748,6808,5,170,109760,325180759,200,196,196,448255602,360787
623,2026-07-30T12:05:33Z,1785413133644783314,643,6812,6808,5,170,109939,325181551,200,196,196,448255602,360796
624,2026-07-30T12:05:34Z,1785413134675493854,644,6816,6808,5,170,110115,325182340,200,196,196,448255602,360802
625,2026-07-30T12:05:35Z,1785413135709253672,645,6828,6808,5,173,110295,325183127,200,196,196,448255602,360814
626,2026-07-30T12:05:36Z,1785413136744312622,646,6760,6808,5,173,110475,325183912,200,196,196,448255602,360822
627,2026-07-30T12:05:37Z,1785413137778929814,647,6760,6808,5,173,110656,325184699,200,196,196,448255602,360833
628,2026-07-30T12:05:38Z,1785413138811647291,648,6788,6808,5,173,110836,325185493,200,196,196,448255602,360838
629,2026-07-30T12:05:39Z,1785413139844087724,649,6760,6828,5,173,111016,325186281,200,196,196,448255602,360848
630,2026-07-30T12:05:40Z,1785413140876571185,650,6760,6808,5,173,111197,325187064,200,196,196,448255602,360853
631,2026-07-30T12:05:41Z,1785413141912871960,651,6760,6808,5,173,111379,325187849,200,196,196,448255602,360861
632,2026-07-30T12:05:42Z,1785413142943615373,652,6564,6808,5,124,111560,325188638,200,196,196,448255602,360867
633,2026-07-30T12:05:43Z,1785413143981044229,653,6564,6808,5,124,111741,325189429,200,196,196,448255602,360880
634,2026-07-30T12:05:45Z,1785413145013020365,655,6576,6808,5,124,111920,325190218,200,196,196,448255602,360887
635,2026-07-30T12:05:46Z,1785413146045640570,656,6576,6808,5,124,112098,325191006,200,196,196,448255602,360895
